,x,y
3634,-43.886810895061934,-6.190872518688462
3635,83.8495748456728,-43.65343296887086
3636,-22.759769916697962,-27.78504920849279
3637,-22.02852668127563,-34.33221579548913
3638,-21.36905890118222,-31.722779223954817
3639,94.79458974491622,-61.38297284761952
3640,-46.32950318328285,-8.393377354017824
3641,-24.849962605044396,-30.931398617838692
3642,81.71982346181227,-40.131142180146476
3643,-48.70939157514727,-7.08506508434274
3644,-44.578620865487686,-6.098534609958617
3645,-46.96243350950085,-6.245734766959391
3646,-47.6768353853742,-9.041213726721088
3647,-26.649010457512073,-29.996449999057173
3648,-50.32936478353239,-2.052935259895543
3649,-23.756230024531835,-31.06006314090113
3650,-47.97711053728275,-5.9800892581936225
3651,-44.35635866493564,-6.935451340426072
3652,-48.69285552219484,-2.7167306021608075
3653,-52.07069508891144,-4.598255195840873
3654,-28.227078000924607,60.001189796330685
3655,-49.02069853064413,-2.4616472869937303
3656,-45.70462842425856,-6.587286184218663
3657,-24.316139254277193,-32.528347262642306
3658,-24.867382818880042,-30.75246206837384
3659,-21.393975558219868,-31.673308404753254
3660,-43.882606922703616,-4.554477676924981
3661,-21.597572921196395,-31.515359145275486
3662,-41.35461392474254,-7.615805363705067
3663,-49.277682535261825,-5.623420761619992
3664,-25.20025835654099,-30.6689644269598
3665,-48.46787332858121,-8.602990810633155
3666,-45.544386399935256,-6.553020500219215
3667,-49.4045387286304,-5.769061072133076
3668,-21.00530748095707,-31.788212864595053
3669,-22.19848865551436,-33.552527989202815
3670,-25.68051764893535,-31.55873827650156
3671,75.89756138465296,-40.52869916705005
3672,-49.31498744882381,-5.679856422400531
3673,-22.99001372301049,-29.767454653195028
3674,-44.54666986653475,-6.895999261584799
3675,-22.158859894473945,-31.54924808429936
3676,-20.670251459642486,-31.866254078107087
3677,-22.842784165854116,-31.291739507531663
3678,-44.98913350226264,-9.522425409711266
3679,-51.304110011278496,-5.083172876229248
3680,-44.144386406341255,-6.214302013970919
3681,102.51939046107893,-68.34670255593646
3682,-47.10381898196126,-9.134160450342872
3683,-51.346970990334064,-4.79120086919471
3684,-36.95013997669756,-10.015028322536333
3685,-48.29392224887273,-2.105234201141484
3686,-47.89197970194699,-2.46228348652589
3687,-24.321377587342653,-27.662573967370122
3688,-46.81432934253031,-9.211338719684406
3689,-47.28993600813483,-6.028704601291726
3690,100.24007272642069,-67.61826007084825
3691,-47.39599987896064,-6.125079512339965
3692,-42.4747961010926,-7.451271728167353
3693,-21.885582540386807,-28.007265439173505
3694,-48.31272643670555,-2.96077909148348
3695,-18.264390399692534,-35.33048946187842
3696,-23.561375423303634,-30.149640534211468
3697,98.99740519208963,-65.29903764692806
3698,-22.842784165854116,-31.291739507531663
3699,-21.912861805558602,57.15798801736072
3700,-43.37073368588804,-7.100134882021269
3701,-48.070385165006016,-4.988165932676352
3702,-43.535231890063415,-7.180881574496227
3703,-46.28629896068889,-3.501026976874221
3704,-25.87779906361303,-33.407920096093285
3705,-19.2941099386488,-28.89239127214927
3706,-47.132130441348984,-2.8292049361652034
3707,-24.02706006863517,-31.16207048169279
3708,-22.80673901347835,-27.09920104182197
3709,-48.14740173307475,-6.115500339999475
3710,-39.869761005146465,-7.337496023854153
3711,-25.044046237291877,-31.8367773894777
3712,-23.709892673667486,-31.055882250020982
3713,103.10640336541117,-67.00760428881952
3714,77.7047387092382,-39.283467908790705
3715,-45.46497841012744,-5.6827703567501615
3716,-46.223169919165564,-4.917527456450103
3717,-46.1404277826144,-6.476210305259904
3718,-49.5665975264746,-5.545214689750899
3719,-47.826962720226526,-3.1388192547275713
3720,-34.90974630154021,-7.238775870386345
3721,-22.11769965679725,-31.48036273139942
3722,-47.00810277067856,-6.245027807232408
3723,-23.450472211512338,-31.05934275652179
3724,-45.830349621454694,-3.372018064811889
3725,-45.36957240294397,-6.665327397730703
3726,-24.023233814894308,-30.733064720434307
3727,-42.76291276049638,-7.370170958435401
3728,-46.663505336248186,-4.940807394898193
3729,-47.618146541127395,-3.0483819578758995
3730,-24.13560064863178,-29.870549178516622
3731,-21.571226012748603,-28.395767526114696
3732,-47.42871795240134,-6.051525281682243
3733,-43.918351775140835,-6.106387893958094
3734,-48.12776905259243,-5.946523074371962
3735,-24.753175588951624,-30.71204054448489
3736,-48.256870112864256,-4.519708092576596
3737,-22.986168575090105,-31.248827923374815
3738,-48.94565749534862,-6.62563513501605
3739,-22.291588679511943,-31.336430789767228
3740,-46.990138653832716,-6.130460274340201
3741,-19.429083619203524,-28.672501711781678
3742,-19.10311769750668,-32.24192126471774
3743,-20.253441575627114,-29.311339579422224
3744,75.31349170133292,-40.360069845321206
3745,96.03595318481027,-62.42057394985628
3746,-47.90241625919534,-2.640516922891485
3747,-23.61071423583564,-31.09360844052124
3748,-20.9848604881249,-30.34168496636907
3749,-47.09891155514045,-4.828421169942735
3750,-45.10367987170398,-1.9258789747871632
3751,79.64306673556261,-44.339743810214635
3752,-46.59475839954669,-7.11635278149049
3753,-19.761678222147136,-33.96290401836072
3754,-41.203566608297805,-5.050462049359708
3755,-43.822945767957364,-7.088944934938634
3756,-49.065710276667446,-4.90227143516483
3757,-46.670944933294315,-9.25425030384125
3758,-46.3518307879145,-9.01906417524968
3759,-42.69574845941158,-6.410516661121375
3760,-24.71762375056487,-27.723913454418817
3761,-35.952504988420635,-12.16693363505322
3762,-48.75996781982987,-6.5989255764902675
3763,99.85842045524508,-68.73413311860551
3764,-20.36833525654577,-33.991913980690995
3765,-21.674811064633428,-34.589442619134374
3766,-48.82691986024798,-5.927740060302223
3767,-43.08054856797531,-7.471066294388212
3768,-46.656778575775434,-6.245170367023584
3769,-21.45001526130352,-33.938785022518715
3770,-48.55395843668445,-5.816366434973829
3771,-45.987814385388425,-4.646345711491217
3772,-43.63263456635826,-7.128397013779909
3773,-24.762709918110485,-30.846305178216387
3774,100.9604421213594,-64.86978532447438
3775,94.68367031905997,-67.02025939445373
3776,-49.0593794795338,-2.3266832412747247
3777,78.35932236026846,-39.80971636650629
3778,-27.61800280598534,-30.013975613910272
3779,-47.02572124081258,-4.130092523878093
3780,-48.98823525723441,-2.7685328301171515
3781,-22.774196316495722,-30.527678596919657
3782,-23.497920415073104,-30.334732923565827
3783,-48.2644687972535,-5.893544704315362
3784,-48.84075681854697,-8.671090834293667
3785,80.19362758460878,-38.77605307360716
3786,86.6655096078491,-44.62617111576107
3787,-47.13418799506642,-6.3856242826948435
3788,-24.318941129805197,-30.827807948497192
3789,-25.57703394176425,-31.991622719977787
3790,-10.286243156926242,-32.21549496474824
3791,-23.707019432576626,-31.050743237383184
3792,115.03438530900023,-67.16889847275512
3793,-26.15721055938538,-30.388077002326067
3794,-47.00591232587797,-7.251268472773973
3795,-42.78665149713389,-7.609751972929789
3796,-44.51768226876496,-6.508794423992934
3797,-26.31152699789768,-29.416446975466894
3798,-44.548030277014234,-6.900321711070875
3799,-25.415150484870647,-27.028074431048438
3800,-47.85456925210076,-4.5668675068430735
3801,-44.57260207999444,-3.537877077752941
3802,-41.310778063382244,-8.167779741459777
3803,-23.691499839163672,-27.71970370341276
3804,-46.505869903672505,-5.596012915068138
3805,-43.24631715056619,-7.251287645633764
3806,95.5272240635898,-64.37863942387509
3807,-48.88901445799903,-5.738325221461786
3808,-16.787318433961538,-30.226078196681705
3809,-21.4328705064114,-31.665087310706827
3810,-20.164462495108456,-32.71893926285479
3811,-48.98819289583088,-5.700599030961526
3812,-48.55107350387911,-5.687579777429907
3813,-45.760506047661245,-7.479112965865121
3814,-44.35557418987787,-6.940397581337964
3815,-24.095559289262628,-30.001190774749556
3816,-22.839782704186455,-30.351952492102026
3817,-52.00120444846583,-8.008839864699016
3818,-18.620823815712455,-34.09233389145489
3819,-20.952113552425235,-28.727854747284578
3820,-45.12834040296508,-3.8097400542403563
3821,-45.423935908531746,-7.5480967283550315
3822,-44.23929160075689,-7.157406976110185
3823,-48.645407205821584,-4.833198374226025
3824,-49.66149418492078,-4.568213444168452
3825,-48.11383388192941,-5.803153341688254
3826,-17.962222934562455,-33.615064494853605
3827,-23.419828386018363,-31.132032716834956
3828,-42.21289652499681,-5.777285754100114
3829,78.35125526336797,-41.17826008252605
3830,-45.27039396511213,-6.703053588230964
3831,-14.89469429853687,-31.22098901980983
3832,-19.40049050056987,-32.14497753994107
3833,-45.94855168180588,-6.510970859047636
3834,-25.507272595127116,-27.051692117565217
3835,-46.69612728217913,-6.072385925448665
3836,-49.816557494921234,-7.334179355165955
3837,-44.73882878530412,-4.945197705072338
3838,-49.63357456626828,-0.49591553560796625
3839,-46.094656912000836,-6.476704173862946
3840,108.09172011215094,-67.58655523001403
3841,-42.662796765432965,-8.403898677846337
3842,-46.07163544452608,-5.7117803190804395
3843,-23.063685955926672,-30.450500327578123
3844,-22.98020569964114,-31.310237738436097
3845,-47.147882445987776,-3.1353910673011165
3846,-21.00607844993779,-31.7932566996457
3847,-23.47405461301333,-33.93922500867569
3848,-23.56514785395201,-31.094471384691747
3849,-46.09042326043049,-6.467242711739071
3850,-47.55164215895458,-8.910232596463729
3851,-45.0499929878074,-5.618630765064689
3852,-46.26623257173289,-3.3863642663948594
3853,-29.230294083864543,-32.79822036312806
3854,-52.44081544312857,-7.706987198191748
3855,-22.934138504989676,-33.23676268572641
3856,-23.1316843637863,-31.215282623754703
3857,-43.78582940434547,-9.903837158559838
3858,-24.59597481984646,-29.209194019498558
3859,-20.565850555765625,-31.784538347314577
3860,-47.97389516086707,-5.975250966527439
3861,-46.70478141519652,-3.0790734417260053
3862,-42.660964672706356,-7.390463394611853
3863,-13.729289360734224,-34.71984054637598
3864,-22.263215445493444,-31.446817431779298
3865,-23.18052318090797,-27.792003840464304
3866,-24.076398881167176,-32.10603838800256
3867,-19.124985235135366,-32.29419406480109
3868,-22.445870245117867,-31.268220416338874
3869,-49.02779640226554,-5.761145901852305
3870,78.40699207773748,-41.732447791807374
3871,77.45299677770234,-40.65411797038055
3872,-45.26221209653525,-3.408082966242932
3873,105.22408133601998,-66.95820690558804
3874,-27.591508309356108,-30.4577658500238
3875,-18.781353040323307,-32.43956178051923
3876,-19.62735361328165,-31.308180607498546
3877,-24.92315291937227,-31.629727263903334
3878,-46.573097342551414,-6.35575137619406
3879,-18.68207888140776,-29.344764612653446
3880,101.17841679018169,-65.8971591749775
3881,-19.804036020358907,-32.61139257905801
3882,-47.9797996826176,-10.21753298697412
3883,-46.143690762681516,-3.049200535225221
3884,-48.419433523205065,-7.167536249403272
3885,-45.402078037757235,-3.4263756537629098
3886,-45.930162242691146,-8.620862307351295
3887,-43.812385706763024,-7.142132329779443
3888,-25.31120965694338,-29.57897586941646
3889,-45.224827583228496,-6.703916532401471
3890,-21.565613658414303,-31.82303201200772
3891,-48.26119119975242,-8.700771925543053
3892,74.36792634308624,-39.33391464050841
3893,-44.32487644912745,-9.928255173640979
3894,-23.55214664206807,-33.14192521540656
3895,77.9163189526179,-41.198101913077394
3896,-25.752572967090785,-28.896158492646343
3897,-23.56727923341221,-31.103837669228472
3898,81.35174474903556,-39.09068968797374
3899,-49.50697169770442,-6.6554477442646025
3900,-26.29527640375571,-31.985878913839397
3901,-50.48564230506615,-5.390168091233508
3902,-49.065710276667446,-4.90227143516483
3903,-16.366764966468214,-30.59450224790768
3904,-47.102737808881315,-5.257426931201215
3905,-24.280217819512,-33.894838195060565
3906,-23.590134351920316,-34.20974055436646
3907,-24.14143587524549,-33.87201751467005
3908,-47.82334890511311,-5.875211006779165
3909,-22.260874069857106,-34.51157296378446
3910,-46.47955255861526,-5.416968863540869
3911,-21.538720377935345,-31.634719270082492
3912,-48.84344807611539,-5.739188165632293
3913,-50.97720731021348,-4.0935636091384415
3914,-24.8277469121888,-32.61228430488387
3915,-21.547954871264853,-34.44380230862129
3916,-44.63896287137263,-6.72417196953604
3917,-20.517368319364017,-31.780981247860243
3918,-45.66587625170639,-7.966931981039822
3919,-49.056475783337945,-2.0931883966260285
3920,-45.416427971644595,-7.913468654148427
3921,-22.884298879689833,-34.21845678253644
3922,-45.166319679651636,-7.455911381408751
3923,-47.87194879902272,-6.008099710103886
3924,-24.461795340549433,-29.12064107456068
3925,-46.277644827671494,-6.494339460596878
3926,100.0101505175867,-65.56386869390442
3927,-43.77737938607373,-7.089807879109141
3928,-45.94855168180588,-6.510970859047636
3929,-24.270983326182492,-31.085755156521756
3930,-22.835460879925662,-31.348826873106873
3931,-45.26486894259765,-6.573274936168542
3932,-22.738158665027704,-28.273701064452936
3933,-23.05735515879303,-27.87491213368802
3934,-48.03943054934084,-2.4340884389194093
3935,-42.18288777633081,-7.51017715037734
3936,-46.86258698198237,-6.278573106852526
3937,-46.09251202646358,-6.47732796528876
3938,-48.985543999665985,-5.7004354987785275
3939,-41.074700975873974,-4.895182065933731
3940,-23.709892673667486,-31.055882250020982
3941,-48.551309540519554,-5.816202902790828
3942,-46.61900108654295,-8.805990869570238
3943,-47.72240176725783,-9.04035078255058
3944,-47.72288256766781,-4.672173884561601
3945,79.58041858760123,-44.40846726282161
3946,-48.54032596711539,-3.0733847365498437
3947,-49.23856381136757,-7.423212027831488
3948,-47.09962480653572,-6.068156680132998
3949,-50.208471465612774,-1.845885134321174
3950,-44.04772751158876,-7.207098191582349
3951,-45.35472555528016,-7.283508845084927
3952,-24.106714071179844,-29.873327309576332
3953,-46.97236032362321,-9.054252404377149
3954,-50.61998941913578,-5.336665420473866
3955,-20.041148893190805,-31.081588951392273
3956,-24.831209138737943,-29.685425471273152
3957,-48.19289427950804,-4.187947590181596
3958,-45.10054475603176,-6.997521119777756
3959,-40.74734098999251,-10.649404344843934
3960,-25.58780289932031,-29.609392648820727
3961,-47.68548951839159,-6.047901242998431
3962,-47.44041696440792,-6.1221609631143385
3963,-45.67517241397751,-6.205374242345794
3964,73.35199692974366,-40.169811734413734
3965,-21.265809522618227,-31.323829757661652
3966,-45.65906204237493,-6.58814912838917
3967,-16.64746568488496,-32.87303208604784
3968,-25.637141711852312,-30.553360555130503
3969,74.4999355444805,-38.742911500273536
3970,-20.86113859666331,-31.836070689663785
3971,-47.35858681732657,-5.0582919759076175
3972,-44.62795967801969,-7.04250251626839
3973,-17.31945954919126,-31.9932027702383
3974,-48.68277399075647,-5.8948688549129935
3975,-23.854637493382963,-31.01729311535021
3976,102.61614207034765,-66.27360010521625
3977,70.44915223136219,-38.13152093211913
3978,-48.2945379745293,-5.81982694147464
3979,-43.84636921375152,-5.60488521337081
3980,-27.907492445416295,-29.936797344568735
3981,-49.01587065136761,-5.883965531974872
3982,-50.07515158402741,-3.687316641989183
3983,-21.80004179178216,-31.60486103730025
3984,-47.99857626601351,-1.1540962813718203
3985,-23.70300724067352,-30.92178114847248
3986,78.98242648271133,-39.955637983158205
3987,85.1141630238356,-43.139685806679175
3988,-47.55945486225016,-5.707788880443553
3989,-49.033759277714516,-5.699736086791019
3990,-47.06367149699748,-6.01687193117404
3991,-43.675552052076995,-7.127370537426402
3992,-46.47955255861526,-5.416968863540869
3993,-22.157151574667633,-31.350442520731058
3994,-46.423031989051395,-6.264930934369871
3995,133.5367068060974,0.3220327246042222
3996,-21.322421052832265,-32.41022618548865
3997,-1.5456609278533175,32.74347315228234
3998,-24.472511720436398,-30.854715482620723
3999,-25.449004251116932,-27.670112717664132
4000,-49.002309091529405,-4.57153873529739
4001,-24.990934994111495,-29.947978632687647
